,Actual Outcome,prob_0,prob_1,predicted_TARGET
0,1,0.8470033867482448,0.15299661325175515,0
1,0,0.8545366321305928,0.14546336786940714,0
2,0,0.9511370440353238,0.04886295596467611,0
3,0,0.8925209379626626,0.10747906203733736,0
4,0,0.6053341394043856,0.3946658605956144,0
5,0,0.9706061720548641,0.029393827945135946,0
6,0,0.7877307296455829,0.21226927035441714,0
7,1,0.6775379667995466,0.3224620332004534,0
8,0,0.957375785256202,0.04262421474379794,0
9,0,0.3555795098508323,0.6444204901491677,1
10,0,0.7841169988474995,0.21588300115250048,0
11,0,0.5645229833960015,0.43547701660399846,0
12,0,0.7698862826901565,0.23011371730984354,0
13,0,0.8319126488826762,0.1680873511173237,0
14,0,0.9261061448803527,0.07389385511964724,0
15,0,0.7802034579328871,0.2197965420671129,0
16,0,0.6974019464624275,0.3025980535375726,0
17,0,0.8204858016521341,0.17951419834786586,0
18,0,0.9377552741823468,0.06224472581765312,0
19,0,0.8714956914980517,0.12850430850194824,0
20,0,0.9882564371356624,0.011743562864337673,0
21,0,0.844461814361902,0.15553818563809801,0
22,0,0.9736161712398087,0.02638382876019133,0
23,0,0.8786370047574231,0.12136299524257689,0
24,0,0.8756206643999159,0.1243793356000841,0
25,0,0.5302054574663386,0.4697945425336613,0
26,0,0.9570092865028839,0.04299071349711614,0
27,0,0.852088421629303,0.14791157837069702,0
28,0,0.8465569393592257,0.15344306064077431,0
29,0,0.9635863240089019,0.03641367599109813,0
30,0,0.9711855850925875,0.02881441490741252,0
31,0,0.9230529572948426,0.07694704270515736,0
32,0,0.9109144307811492,0.08908556921885077,0
33,0,0.9306466382985062,0.06935336170149373,0
34,0,0.9825676934877797,0.017432306512220268,0
35,1,0.6211572989981691,0.378842701001831,0
36,1,0.7023793103333837,0.2976206896666163,0
37,0,0.956628221802548,0.04337177819745202,0
38,0,0.8553334909778347,0.14466650902216527,0
39,1,0.9872140263361693,0.012785973663830701,0
40,0,0.8722958762486054,0.12770412375139464,0
41,0,0.9809737061090036,0.019026293890996415,0
42,0,0.7948332897523798,0.2051667102476203,0
43,0,0.965347082230501,0.03465291776949898,0
44,0,0.8458318631014075,0.15416813689859257,0
45,0,0.7668372642947353,0.23316273570526466,0
46,0,0.9363486058427354,0.06365139415726463,0
47,0,0.9392677088981755,0.06073229110182454,0
48,0,0.8882484191543366,0.1117515808456634,0
49,0,0.9764966525949591,0.023503347405040936,0
50,0,0.8797816334333539,0.12021836656664608,0
51,0,0.34313534418993663,0.6568646558100634,1
52,0,0.9351669797250355,0.06483302027496453,0
53,0,0.9466995889267815,0.05330041107321849,0
54,0,0.8473229683194555,0.15267703168054444,0
55,1,0.3122060077917037,0.6877939922082963,1
56,0,0.9175931976992395,0.0824068023007605,0
57,0,0.8901512435091744,0.10984875649082555,0
58,0,0.9584995369502592,0.04150046304974075,0
59,1,0.7723860007313025,0.2276139992686975,0
60,0,0.7894087720299742,0.2105912279700258,0
61,0,0.9523342439782204,0.047665756021779554,0
62,1,0.5917430616545574,0.4082569383454427,0
63,0,0.9808757279762728,0.019124272023727216,0
64,0,0.752615990572657,0.24738400942734295,0
65,0,0.8743058646593325,0.12569413534066748,0
66,0,0.8419959169584154,0.15800408304158461,0
67,0,0.9532370021497556,0.046762997850244375,0
68,0,0.801181533823961,0.19881846617603902,0
69,1,0.7780086380975362,0.22199136190246388,0
70,0,0.9662040494676085,0.033795950532391504,0
71,0,0.7370239625344226,0.26297603746557746,0
72,1,0.6822962316642947,0.3177037683357054,0
73,0,0.6242080778370958,0.37579192216290425,0
74,0,0.9653586195349939,0.03464138046500613,0
75,0,0.7543013158368472,0.24569868416315271,0
76,0,0.9343399761690613,0.06566002383093876,0
77,0,0.6504462440674084,0.3495537559325917,0
78,0,0.9361223947987147,0.06387760520128524,0
79,0,0.9453005087231864,0.054699491276813623,0
80,1,0.6492803713629216,0.35071962863707834,0
81,0,0.9654095876174519,0.03459041238254811,0
82,0,0.8723546280499492,0.1276453719500507,0
83,0,0.9345988105246763,0.06540118947532372,0
84,0,0.6837039374078084,0.31629606259219156,0
85,0,0.8824348124692141,0.1175651875307859,0
86,0,0.9820873591608263,0.017912640839173682,0
87,0,0.9151015500332443,0.0848984499667557,0
88,0,0.9242926743831915,0.07570732561680844,0
89,0,0.9885857348153543,0.01141426518464574,0
90,0,0.8992903958205445,0.10070960417945556,0
91,0,0.9619641385076366,0.038035861492363335,0
92,0,0.9310438955448371,0.0689561044551629,0
93,0,0.9678373818168066,0.03216261818319341,0
94,0,0.8719609459658904,0.1280390540341096,0
95,0,0.5068171362932727,0.4931828637067272,0
96,0,0.9805704966407289,0.019429503359271093,0
97,0,0.7382794444293601,0.2617205555706399,0
98,0,0.8181448306692813,0.1818551693307187,0
99,0,0.9299666485471971,0.07003335145280289,0
100,0,0.9520077435855805,0.04799225641441947,0
101,0,0.9745189198940508,0.02548108010594914,0
102,0,0.9455282327323274,0.05447176726767252,0
103,0,0.9513758938125685,0.048624106187431466,0
104,0,0.8597219686779174,0.14027803132208264,0
105,0,0.9730178417899173,0.026982158210082607,0
106,0,0.8707788640032406,0.1292211359967595,0
107,0,0.9442247049216405,0.05577529507835952,0
108,0,0.8980850392636872,0.10191496073631276,0
109,1,0.3278645558782126,0.6721354441217874,1
110,1,0.6852202410097292,0.3147797589902708,0
111,0,0.9715570036225568,0.02844299637744316,0
112,0,0.8314652598157627,0.16853474018423734,0
113,1,0.7051639576348604,0.2948360423651396,0
114,0,0.9739041075391355,0.026095892460864495,0
115,0,0.9248215422889767,0.07517845771102324,0
116,0,0.6384876811849836,0.36151231881501644,0
117,0,0.43430344974112955,0.5656965502588704,1
118,0,0.8878180351956151,0.11218196480438497,0
119,1,0.2789868461560808,0.7210131538439192,1
120,0,0.9232665354631838,0.07673346453681622,0
121,0,0.8889874799247498,0.11101252007525021,0
122,0,0.9458358336955188,0.054164166304481225,0
123,0,0.9279613607417547,0.07203863925824523,0
124,0,0.935536383492958,0.06446361650704208,0
125,0,0.8889660340162604,0.11103396598373957,0
126,0,0.8182742756618738,0.18172572433812614,0
127,0,0.8479476147805011,0.1520523852194989,0
128,0,0.7145608100839749,0.2854391899160252,0
129,1,0.25089697782103837,0.7491030221789616,1
130,1,0.4430885465498916,0.5569114534501084,1
131,0,0.9492567508535855,0.050743249146414496,0
132,0,0.9694972369543138,0.030502763045686197,0
133,0,0.926441720577916,0.07355827942208408,0
134,0,0.9568211004420432,0.04317889955795679,0
135,0,0.6992910742642648,0.3007089257357351,0
136,0,0.8407174987146397,0.1592825012853602,0
137,0,0.6863339516839854,0.31366604831601463,0
138,0,0.9472449537815406,0.05275504621845934,0
139,0,0.9854488182283556,0.014551181771644401,0
140,0,0.5536415774725436,0.44635842252745633,0
141,0,0.9291353243240362,0.07086467567596373,0
142,1,0.6808552032074664,0.31914479679253366,0
143,1,0.9066270116837631,0.09337298831623683,0
144,1,0.9571613665743678,0.04283863342563219,0
145,0,0.8836980780051233,0.11630192199487663,0
146,0,0.5195169654033532,0.48048303459664676,0
147,0,0.8494745594191173,0.15052544058088274,0
148,0,0.4584746625791236,0.5415253374208764,1
149,0,0.9579736432608574,0.04202635673914253,0
150,0,0.9741185779298186,0.025881422070181452,0
151,0,0.9674432586961873,0.03255674130381273,0
152,0,0.969030841121749,0.030969158878251045,0
153,0,0.8857252386271485,0.11427476137285157,0
154,0,0.9137068384066874,0.08629316159331259,0
155,0,0.8885063442243627,0.11149365577563729,0
156,0,0.9332193598406979,0.0667806401593021,0
157,0,0.7914417993163197,0.20855820068368025,0
158,0,0.882853193908532,0.11714680609146795,0
159,1,0.6750897848436608,0.3249102151563393,0
160,1,0.597376432904415,0.402623567095585,0
161,0,0.9180699665370178,0.08193003346298217,0
162,1,0.6125113544103735,0.3874886455896264,0
163,0,0.9633697928698096,0.03663020713019042,0
164,1,0.6485222603173968,0.35147773968260326,0
165,0,0.5541310651281082,0.4458689348718919,0
166,0,0.6831921143652389,0.31680788563476114,0
167,0,0.9614489132214987,0.03855108677850131,0
168,1,0.7165757394541183,0.2834242605458816,0
169,0,0.9614077262569407,0.03859227374305935,0
170,0,0.8156696778239558,0.18433032217604417,0
171,1,0.8601362298403592,0.13986377015964074,0
172,0,0.08171357094711829,0.9182864290528817,1
173,0,0.820391532996375,0.179608467003625,0
174,1,0.7510920951763748,0.2489079048236252,0
175,0,0.9093211033674921,0.09067889663250799,0
176,0,0.6327389644535272,0.3672610355464728,0
177,0,0.9059025179449197,0.09409748205508033,0
178,0,0.9738398222443319,0.026160177755668132,0
179,0,0.8525393069654089,0.1474606930345911,0
180,0,0.7877742046130467,0.21222579538695333,0
181,0,0.9586548618862002,0.041345138113799834,0
182,0,0.7854979069980523,0.2145020930019476,0
183,0,0.9439144072398608,0.056085592760139254,0
184,0,0.7615383928409045,0.23846160715909545,0
185,0,0.8979678972364903,0.10203210276350975,0
186,0,0.9535121678317593,0.04648783216824076,0
187,0,0.9494284599873043,0.05057154001269566,0
188,0,0.6837448272615356,0.3162551727384644,0
189,0,0.7900302713611547,0.20996972863884533,0
190,0,0.9080477566324764,0.0919522433675236,0
191,0,0.9134484486975409,0.08655155130245906,0
192,0,0.9050569962740539,0.09494300372594615,0
193,0,0.9641937685623213,0.0358062314376787,0
194,1,0.9220720870430491,0.07792791295695091,0
195,0,0.5510489556274882,0.4489510443725118,0
196,0,0.972514920958327,0.027485079041672928,0
197,0,0.9100802100739198,0.08991978992608023,0
198,1,0.474457057831579,0.525542942168421,1
199,0,0.9607144164806395,0.03928558351936054,0
200,1,0.9003930983210688,0.0996069016789311,0
201,0,0.9637878058068872,0.03621219419311281,0
202,0,0.9441707842367145,0.055829215763285436,0
203,1,0.7819240824080789,0.21807591759192108,0
204,0,0.8431839034613691,0.15681609653863096,0
205,0,0.9563236498681615,0.043676350131838425,0
206,0,0.7563925465014947,0.24360745349850535,0
207,1,0.8866133488320616,0.11338665116793846,0
208,1,0.6589531080600535,0.3410468919399465,0
209,0,0.9532905742989454,0.04670942570105462,0
210,0,0.8443592726437836,0.1556407273562164,0
211,0,0.8147742458520102,0.18522575414798978,0
212,0,0.9072048783192586,0.09279512168074139,0
213,0,0.4933975610308543,0.5066024389691457,1
214,0,0.5916289754729345,0.4083710245270656,0
215,0,0.9145625807990325,0.08543741920096751,0
216,0,0.921395272087474,0.07860472791252604,0
217,0,0.7594666062894273,0.2405333937105727,0
218,0,0.913779723329192,0.08622027667080798,0
219,0,0.9136804929980912,0.08631950700190885,0
220,0,0.9607682912359173,0.03923170876408265,0
221,0,0.9729400903152791,0.027059909684720943,0
222,0,0.7002907883584413,0.2997092116415587,0
223,0,0.9514247498813321,0.048575250118667875,0
224,1,0.509174105777431,0.49082589422256895,0
225,0,0.7386462576903743,0.26135374230962566,0
226,0,0.4912879635148626,0.5087120364851374,1
227,0,0.9793982192314703,0.020601780768529743,0
228,1,0.6410968801244445,0.3589031198755555,0
229,0,0.786736400257216,0.21326359974278394,0
230,0,0.9879615421673509,0.012038457832649101,0
231,0,0.9777154943263562,0.02228450567364387,0
232,0,0.9430558153920309,0.05694418460796915,0
233,0,0.957866401402189,0.04213359859781097,0
234,1,0.8718945942990743,0.1281054057009256,0
235,0,0.8557107493050949,0.14428925069490509,0
236,0,0.9710532976063656,0.0289467023936344,0
237,1,0.7202872570335819,0.2797127429664181,0
238,0,0.9429133006892406,0.057086699310759374,0
239,0,0.9710796398662936,0.02892036013370631,0
240,0,0.9525135768574898,0.04748642314251018,0
241,0,0.8424699441758354,0.15753005582416452,0
242,0,0.9531189734440811,0.04688102655591881,0
243,0,0.900496142289408,0.09950385771059198,0
244,0,0.9495219684232635,0.05047803157673643,0
245,1,0.8725397955726701,0.12746020442732992,0
246,0,0.9798155983802941,0.020184401619705864,0
247,0,0.8003492378529034,0.1996507621470966,0
248,1,0.8453288455487543,0.15467115445124566,0
249,0,0.974955448268899,0.025044551731100997,0
250,0,0.9765614647618849,0.023438535238115104,0
251,0,0.9208679022160691,0.0791320977839309,0
252,0,0.85825083760103,0.14174916239896992,0
253,0,0.9493943549661923,0.05060564503380766,0
254,0,0.8302543335413923,0.16974566645860764,0
255,0,0.9103975829727127,0.08960241702728738,0
256,0,0.9841290640430106,0.01587093595698941,0
257,0,0.8414970740964925,0.15850292590350748,0
258,0,0.9753898139622982,0.02461018603770181,0
259,0,0.1468581921295361,0.8531418078704639,1
260,1,0.6985406308753486,0.3014593691246515,0
261,0,0.9772988076431565,0.022701192356843588,0
262,1,0.853815364736611,0.14618463526338898,0
263,0,0.9774353261175974,0.022564673882402627,0
264,0,0.9137495586640803,0.0862504413359197,0
265,0,0.9781258501002991,0.021874149899700913,0
266,1,0.5026988505903459,0.4973011494096541,0
267,0,0.8044617474163549,0.19553825258364507,0
268,0,0.9189964463012731,0.08100355369872694,0
269,1,0.7872462258298125,0.2127537741701875,0
270,1,0.594470499823831,0.40552950017616896,0
271,0,0.943002456603322,0.056997543396677966,0
272,0,0.7340550355368272,0.2659449644631728,0
273,1,0.9715345060210303,0.02846549397896971,0
274,0,0.9108025443065004,0.08919745569349952,0
275,0,0.8923505452039513,0.10764945479604872,0
276,0,0.9411676015299052,0.058832398470094804,0
277,0,0.9106088624888247,0.08939113751117529,0
278,0,0.9062143967194074,0.09378560328059261,0
279,0,0.8596038727905221,0.14039612720947792,0
280,0,0.5141889446423451,0.4858110553576549,0
281,0,0.8907051323938684,0.10929486760613161,0
282,0,0.8446592133247479,0.15534078667525208,0
283,0,0.35476069364647966,0.6452393063535203,1
284,0,0.9523815509689407,0.047618449031059225,0
285,0,0.9014381424364721,0.09856185756352782,0
286,0,0.9589888982507744,0.041011101749225676,0
287,1,0.8871983631592557,0.11280163684074435,0
288,0,0.6761073253882455,0.3238926746117545,0
289,0,0.6354439307348986,0.3645560692651014,0
290,0,0.8603082856210025,0.13969171437899747,0
291,1,0.3858792608155083,0.6141207391844917,1
292,0,0.5904038255991646,0.4095961744008354,0
293,0,0.6549862715207937,0.34501372847920625,0
294,1,0.6128249870040519,0.3871750129959482,0
295,0,0.8771960514415794,0.12280394855842058,0
296,0,0.8012105988880063,0.1987894011119937,0
297,1,0.9131231006893359,0.08687689931066413,0
298,0,0.9186164056276347,0.08138359437236525,0
299,1,0.9834435483746959,0.016556451625304114,0
